"","Oeste","YEAR","VALUE","DIMENSION","ID_INDICATOR","DIMENSION_COUNT","INDICATOR_COUNT"
"534","Caldas da Rainha","2014","0.891","environment",5,5,3
"535","Lourinhã","2014","0.479","environment",5,5,3
"536","Nazaré","2014","0.324","environment",5,5,3
"537","Óbidos","2014","0.319","environment",5,5,3
"538","Peniche","2014","0.342","environment",5,5,3
"539","Sobral de Monte Agraço","2014","0.31","environment",5,5,3
"540","Torres Vedras","2014","0.666","environment",5,5,3
"541","Alcobaça","2015","0.814","environment",5,5,3
"542","Alenquer","2015","0.613","environment",5,5,3
"543","Arruda dos Vinhos","2015","0.427","environment",5,5,3
"544","Bombarral","2015","0.387","environment",5,5,3
"545","Cadaval","2015","0.306","environment",5,5,3
"546","Caldas da Rainha","2015","0.883","environment",5,5,3
"547","Lourinhã","2015","0.46","environment",5,5,3
"548","Nazaré","2015","0.349","environment",5,5,3
"549","Óbidos","2015","0.429","environment",5,5,3
"550","Peniche","2015","0.47","environment",5,5,3
"551","Sobral de Monte Agraço","2015","0.254","environment",5,5,3
"552","Torres Vedras","2015","0.856","environment",5,5,3
"553","Alcobaça","2016","0.552","environment",5,5,3
"554","Alenquer","2016","0.64","environment",5,5,3
"555","Arruda dos Vinhos","2016","0.415","environment",5,5,3
"556","Bombarral","2016","0.423","environment",5,5,3
"557","Cadaval","2016","0.167","environment",5,5,3
"558","Caldas da Rainha","2016","0.967","environment",5,5,3
"559","Lourinhã","2016","0.377","environment",5,5,3
"560","Nazaré","2016","1.292","environment",5,5,3
"561","Óbidos","2016","0.51","environment",5,5,3
"562","Peniche","2016","0.346","environment",5,5,3
"563","Sobral de Monte Agraço","2016","0.286","environment",5,5,3
"564","Torres Vedras","2016","0.682","environment",5,5,3
"565","Alcobaça","2017","0.606","environment",5,5,3
"566","Alenquer","2017","0.711","environment",5,5,3
"567","Arruda dos Vinhos","2017","0.363","environment",5,5,3
"568","Bombarral","2017","0.502","environment",5,5,3
"569","Cadaval","2017","0.21","environment",5,5,3
"570","Caldas da Rainha","2017","0.931","environment",5,5,3
"571","Lourinhã","2017","0.406","environment",5,5,3
"572","Nazaré","2017","0.393","environment",5,5,3
"573","Óbidos","2017","0.437","environment",5,5,3
"574","Peniche","2017","0.346","environment",5,5,3
"575","Sobral de Monte Agraço","2017","0.301","environment",5,5,3
"576","Torres Vedras","2017","0.695","environment",5,5,3
"577","Alcobaça","2018","0.656","environment",5,5,3
"578","Alenquer","2018","0.671","environment",5,5,3
"579","Arruda dos Vinhos","2018","0.369","environment",5,5,3
"580","Bombarral","2018","0.463","environment",5,5,3
"581","Cadaval","2018","0.203","environment",5,5,3
"582","Caldas da Rainha","2018","0.923","environment",5,5,3
"583","Lourinhã","2018","0.407","environment",5,5,3
"584","Nazaré","2018","0.403","environment",5,5,3
"585","Óbidos","2018","0.419","environment",5,5,3
"586","Peniche","2018","0.319","environment",5,5,3
"587","Sobral de Monte Agraço","2018","0.309","environment",5,5,3
"588","Torres Vedras","2018","0.662","environment",5,5,3
"589","Alcobaça","2019","0.695","environment",5,5,3
"590","Alenquer","2019","0.715","environment",5,5,3
"591","Arruda dos Vinhos","2019","0.384","environment",5,5,3
"592","Bombarral","2019","0.423","environment",5,5,3
"593","Cadaval","2019","0.233","environment",5,5,3
"594","Caldas da Rainha","2019","0.88","environment",5,5,3
"595","Lourinhã","2019","0.449","environment",5,5,3
"596","Nazaré","2019","0.41","environment",5,5,3
"597","Óbidos","2019","0.471","environment",5,5,3
"598","Peniche","2019","0.365","environment",5,5,3
"599","Sobral de Monte Agraço","2019","0.307","environment",5,5,3
"600","Torres Vedras","2019","0.651","environment",5,5,3
"601","Alcobaça","2020","0.695","environment",5,5,3
"602","Alenquer","2020","0.715","environment",5,5,3
"603","Arruda dos Vinhos","2020","0.384","environment",5,5,3
"604","Bombarral","2020","0.423","environment",5,5,3
"605","Cadaval","2020","0.233","environment",5,5,3
"606","Caldas da Rainha","2020","0.88","environment",5,5,3
"607","Lourinhã","2020","0.449","environment",5,5,3
"608","Nazaré","2020","0.41","environment",5,5,3
"609","Óbidos","2020","0.471","environment",5,5,3
"610","Peniche","2020","0.365","environment",5,5,3
"611","Sobral de Monte Agraço","2020","0.307","environment",5,5,3
"612","Torres Vedras","2020","0.651","environment",5,5,3
"613","Alcobaça","2009","5","economy",6,5,3
"614","Alenquer","2009","6","economy",6,5,3
"615","Arruda dos Vinhos","2009","1","economy",6,5,3
"616","Bombarral","2009","2","economy",6,5,3
"617","Cadaval","2009","1","economy",6,5,3
"618","Caldas da Rainha","2009","14","economy",6,5,3
"619","Lourinhã","2009","4","economy",6,5,3
"620","Nazaré","2009","2","economy",6,5,3
"621","Óbidos","2009","1","economy",6,5,3
"622","Peniche","2009","1","economy",6,5,3
"623","Sobral de Monte Agraço","2009","2","economy",6,5,3
"624","Torres Vedras","2009","10","economy",6,5,3
"625","Alcobaça","2010","9","economy",6,5,3
"626","Alenquer","2010","2","economy",6,5,3
"627","Arruda dos Vinhos","2010","3","economy",6,5,3
"628","Bombarral","2010","0","economy",6,5,3
"629","Cadaval","2010","2","economy",6,5,3
"630","Caldas da Rainha","2010","9","economy",6,5,3
"631","Lourinhã","2010","3","economy",6,5,3
"632","Nazaré","2010","2","economy",6,5,3
"633","Óbidos","2010","1","economy",6,5,3
"634","Peniche","2010","2","economy",6,5,3
"635","Sobral de Monte Agraço","2010","1","economy",6,5,3
"636","Torres Vedras","2010","8","economy",6,5,3
"637","Alcobaça","2011","5","economy",6,5,3
"638","Alenquer","2011","0","economy",6,5,3
"639","Arruda dos Vinhos","2011","2","economy",6,5,3
"640","Bombarral","2011","1","economy",6,5,3
"641","Cadaval","2011","0","economy",6,5,3
"642","Caldas da Rainha","2011","6","economy",6,5,3
"643","Lourinhã","2011","3","economy",6,5,3
"644","Nazaré","2011","2","economy",6,5,3
"645","Óbidos","2011","6","economy",6,5,3
"646","Peniche","2011","3","economy",6,5,3
"647","Sobral de Monte Agraço","2011","0","economy",6,5,3
"648","Torres Vedras","2011","8","economy",6,5,3
"649","Alcobaça","2012","10","economy",6,5,3
"650","Alenquer","2012","2","economy",6,5,3
"651","Arruda dos Vinhos","2012","2","economy",6,5,3
"652","Bombarral","2012","2","economy",6,5,3
"653","Cadaval","2012","2","economy",6,5,3
"654","Caldas da Rainha","2012","10","economy",6,5,3
"655","Lourinhã","2012","7","economy",6,5,3
"656","Nazaré","2012","2","economy",6,5,3
"657","Óbidos","2012","0","economy",6,5,3
"658","Peniche","2012","1","economy",6,5,3
"659","Sobral de Monte Agraço","2012","4","economy",6,5,3
"660","Torres Vedras","2012","10","economy",6,5,3
"661","Alcobaça","2013","7","economy",6,5,3
"662","Alenquer","2013","7","economy",6,5,3
"663","Arruda dos Vinhos","2013","4","economy",6,5,3
"664","Bombarral","2013","1","economy",6,5,3
"665","Cadaval","2013","1","economy",6,5,3
"666","Caldas da Rainha","2013","11","economy",6,5,3
"667","Lourinhã","2013","2","economy",6,5,3
"668","Nazaré","2013","2","economy",6,5,3
"669","Óbidos","2013","3","economy",6,5,3
"670","Peniche","2013","2","economy",6,5,3
"671","Sobral de Monte Agraço","2013","0","economy",6,5,3
"672","Torres Vedras","2013","9","economy",6,5,3
"673","Alcobaça","2014","2","economy",6,5,3
"674","Alenquer","2014","7","economy",6,5,3
"675","Arruda dos Vinhos","2014","3","economy",6,5,3
"676","Bombarral","2014","2","economy",6,5,3
"677","Cadaval","2014","2","economy",6,5,3
"678","Caldas da Rainha","2014","9","economy",6,5,3
"679","Lourinhã","2014","3","economy",6,5,3
"680","Nazaré","2014","2","economy",6,5,3
"681","Óbidos","2014","8","economy",6,5,3
"682","Peniche","2014","2","economy",6,5,3
"683","Sobral de Monte Agraço","2014","0","economy",6,5,3
"684","Torres Vedras","2014","19","economy",6,5,3
"685","Alcobaça","2015","8","economy",6,5,3
"686","Alenquer","2015","4","economy",6,5,3
"687","Arruda dos Vinhos","2015","3","economy",6,5,3
"688","Bombarral","2015","0","economy",6,5,3
"689","Cadaval","2015","1","economy",6,5,3
"690","Caldas da Rainha","2015","11","economy",6,5,3
"691","Lourinhã","2015","3","economy",6,5,3
"692","Nazaré","2015","2","economy",6,5,3
"693","Óbidos","2015","7","economy",6,5,3
"694","Peniche","2015","4","economy",6,5,3
"695","Sobral de Monte Agraço","2015","2","economy",6,5,3
"696","Torres Vedras","2015","10","economy",6,5,3
"697","Alcobaça","2016","9","economy",6,5,3
"698","Alenquer","2016","4","economy",6,5,3
"699","Arruda dos Vinhos","2016","4","economy",6,5,3
"700","Bombarral","2016","0","economy",6,5,3
"701","Cadaval","2016","4","economy",6,5,3
"702","Caldas da Rainha","2016","7","economy",6,5,3
"703","Lourinhã","2016","8","economy",6,5,3
"704","Nazaré","2016","1","economy",6,5,3
"705","Óbidos","2016","5","economy",6,5,3
"706","Peniche","2016","6","economy",6,5,3
"707","Sobral de Monte Agraço","2016","2","economy",6,5,3
"708","Torres Vedras","2016","22","economy",6,5,3
"709","Alcobaça","2017","13","economy",6,5,3
"710","Alenquer","2017","4","economy",6,5,3
"711","Arruda dos Vinhos","2017","7","economy",6,5,3
"712","Bombarral","2017","0","economy",6,5,3
"713","Cadaval","2017","0","economy",6,5,3
"714","Caldas da Rainha","2017","15","economy",6,5,3
"715","Lourinhã","2017","4","economy",6,5,3
"716","Nazaré","2017","3","economy",6,5,3
"717","Óbidos","2017","2","economy",6,5,3
"718","Peniche","2017","3","economy",6,5,3
"719","Sobral de Monte Agraço","2017","0","economy",6,5,3
"720","Torres Vedras","2017","19","economy",6,5,3
"721","Alcobaça","2018","5","economy",6,5,3
"722","Alenquer","2018","7","economy",6,5,3
"723","Arruda dos Vinhos","2018","5","economy",6,5,3
"724","Bombarral","2018","1","economy",6,5,3
"725","Cadaval","2018","1","economy",6,5,3
"726","Caldas da Rainha","2018","10","economy",6,5,3
"727","Lourinhã","2018","2","economy",6,5,3
"728","Nazaré","2018","2","economy",6,5,3
"729","Óbidos","2018","7","economy",6,5,3
"730","Peniche","2018","3","economy",6,5,3
"731","Sobral de Monte Agraço","2018","2","economy",6,5,3
"732","Torres Vedras","2018","20","economy",6,5,3
"733","Alcobaça","2019","6","economy",6,5,3
"734","Alenquer","2019","6","economy",6,5,3
"735","Arruda dos Vinhos","2019","3","economy",6,5,3
"736","Bombarral","2019","2","economy",6,5,3
"737","Cadaval","2019","0","economy",6,5,3
"738","Caldas da Rainha","2019","15","economy",6,5,3
"739","Lourinhã","2019","7","economy",6,5,3
"740","Nazaré","2019","2","economy",6,5,3
"741","Óbidos","2019","5","economy",6,5,3
"742","Peniche","2019","2","economy",6,5,3
"743","Sobral de Monte Agraço","2019","2","economy",6,5,3
"744","Torres Vedras","2019","22","economy",6,5,3
"745","Alcobaça","2020","6","economy",6,5,3
"746","Alenquer","2020","6","economy",6,5,3
"747","Arruda dos Vinhos","2020","3","economy",6,5,3
"748","Bombarral","2020","2","economy",6,5,3
"749","Cadaval","2020","0","economy",6,5,3
"750","Caldas da Rainha","2020","15","economy",6,5,3
"751","Lourinhã","2020","7","economy",6,5,3
"752","Nazaré","2020","2","economy",6,5,3
"753","Óbidos","2020","5","economy",6,5,3
"754","Peniche","2020","2","economy",6,5,3
"755","Sobral de Monte Agraço","2020","2","economy",6,5,3
"756","Torres Vedras","2020","22","economy",6,5,3
"757","Alcobaça","2009","90.6","people",2,4,4
"758","Alenquer","2009","91.1","people",2,4,4
"759","Arruda dos Vinhos","2009","97.3","people",2,4,4
"760","Bombarral","2009","97.7","people",2,4,4
"761","Cadaval","2009","93.9","people",2,4,4
"762","Caldas da Rainha","2009","89.5","people",2,4,4
"763","Lourinhã","2009","92.2","people",2,4,4
"764","Nazaré","2009","98.8","people",2,4,4
"765","Óbidos","2009","83.9","people",2,4,4
"766","Peniche","2009","95.7","people",2,4,4
"767","Sobral de Monte Agraço","2009","91.0","people",2,4,4
"768","Torres Vedras","2009","89.1","people",2,4,4
"769","Alcobaça","2010","90.0","people",2,4,4
"770","Alenquer","2010","89.9","people",2,4,4
"771","Arruda dos Vinhos","2010","86.1","people",2,4,4
"772","Bombarral","2010","91.4","people",2,4,4
"773","Cadaval","2010","91.2","people",2,4,4
"774","Caldas da Rainha","2010","90.5","people",2,4,4
"775","Lourinhã","2010","90.8","people",2,4,4
"776","Nazaré","2010","97.3","people",2,4,4
"777","Óbidos","2010","86.0","people",2,4,4
"778","Peniche","2010","95.3","people",2,4,4
"779","Sobral de Monte Agraço","2010","90.5","people",2,4,4
"780","Torres Vedras","2010","90.5","people",2,4,4
"781","Alcobaça","2011","85.7","people",2,4,4
"782","Alenquer","2011","87.5","people",2,4,4
"783","Arruda dos Vinhos","2011","90.9","people",2,4,4
"784","Bombarral","2011","82.6","people",2,4,4
"785","Cadaval","2011","91.0","people",2,4,4
"786","Caldas da Rainha","2011","89.5","people",2,4,4
"787","Lourinhã","2011","90.5","people",2,4,4
"788","Nazaré","2011","95.2","people",2,4,4
"789","Óbidos","2011","93.8","people",2,4,4
"790","Peniche","2011","95.6","people",2,4,4
"791","Sobral de Monte Agraço","2011","90.2","people",2,4,4
"792","Torres Vedras","2011","90.9","people",2,4,4
"793","Alcobaça","2012","77.3","people",2,4,4
"794","Alenquer","2012","87.2","people",2,4,4
"795","Arruda dos Vinhos","2012","87.3","people",2,4,4
"796","Bombarral","2012","70.4","people",2,4,4
"797","Cadaval","2012","89.6","people",2,4,4
"798","Caldas da Rainha","2012","83.8","people",2,4,4
"799","Lourinhã","2012","86.4","people",2,4,4
"800","Nazaré","2012","84.8","people",2,4,4
"801","Óbidos","2012","93.8","people",2,4,4
"802","Peniche","2012","91.3","people",2,4,4
"803","Sobral de Monte Agraço","2012","83.7","people",2,4,4
"804","Torres Vedras","2012","86.9","people",2,4,4
"805","Alcobaça","2013","76.7","people",2,4,4
"806","Alenquer","2013","87.6","people",2,4,4
"807","Arruda dos Vinhos","2013","83.0","people",2,4,4
"808","Bombarral","2013","84.7","people",2,4,4
"809","Cadaval","2013","90.6","people",2,4,4
"810","Caldas da Rainha","2013","85.7","people",2,4,4
"811","Lourinhã","2013","80.7","people",2,4,4
"812","Nazaré","2013","68.2","people",2,4,4
"813","Óbidos","2013","93.8","people",2,4,4
"814","Peniche","2013","78.2","people",2,4,4
"815","Sobral de Monte Agraço","2013","87.8","people",2,4,4
"816","Torres Vedras","2013","81.4","people",2,4,4
"817","Alcobaça","2014","75.2","people",2,4,4
"818","Alenquer","2014","87.5","people",2,4,4
"819","Arruda dos Vinhos","2014","82.1","people",2,4,4
"820","Bombarral","2014","86.5","people",2,4,4
"821","Cadaval","2014","90.2","people",2,4,4
"822","Caldas da Rainha","2014","81.0","people",2,4,4
"823","Lourinhã","2014","79.1","people",2,4,4
"824","Nazaré","2014","82.1","people",2,4,4
"825","Óbidos","2014","92.8","people",2,4,4
"826","Peniche","2014","90.8","people",2,4,4
"827","Sobral de Monte Agraço","2014","87.9","people",2,4,4
"828","Torres Vedras","2014","87.2","people",2,4,4
"829","Alcobaça","2015","81.6","people",2,4,4
"830","Alenquer","2015","91.4","people",2,4,4
"831","Arruda dos Vinhos","2015","87.6","people",2,4,4
"832","Bombarral","2015","86.8","people",2,4,4
"833","Cadaval","2015","90.5","people",2,4,4
"834","Caldas da Rainha","2015","85.1","people",2,4,4
"835","Lourinhã","2015","82.0","people",2,4,4
"836","Nazaré","2015","81.4","people",2,4,4
"837","Óbidos","2015","72.5","people",2,4,4
"838","Peniche","2015","75.8","people",2,4,4
"839","Sobral de Monte Agraço","2015","92.3","people",2,4,4
"840","Torres Vedras","2015","86.5","people",2,4,4
"841","Alcobaça","2016","83.5","people",2,4,4
"842","Alenquer","2016","89.5","people",2,4,4
"843","Arruda dos Vinhos","2016","89.7","people",2,4,4
"844","Bombarral","2016","89.5","people",2,4,4
"845","Cadaval","2016","89.2","people",2,4,4
"846","Caldas da Rainha","2016","85.3","people",2,4,4
"847","Lourinhã","2016","71.7","people",2,4,4
"848","Nazaré","2016","76.7","people",2,4,4
"849","Óbidos","2016","76.1","people",2,4,4
"850","Peniche","2016","80.5","people",2,4,4
"851","Sobral de Monte Agraço","2016","90.9","people",2,4,4
"852","Torres Vedras","2016","89.6","people",2,4,4
"853","Alcobaça","2017","89.7","people",2,4,4
"854","Alenquer","2017","89.1","people",2,4,4
"855","Arruda dos Vinhos","2017","54.9","people",2,4,4
"856","Bombarral","2017","90.9","people",2,4,4
"857","Cadaval","2017","94.8","people",2,4,4
"858","Caldas da Rainha","2017","90.2","people",2,4,4
"859","Lourinhã","2017","93.2","people",2,4,4
"860","Nazaré","2017","76.2","people",2,4,4
"861","Óbidos","2017","84.4","people",2,4,4
"862","Peniche","2017","94.1","people",2,4,4
"863","Sobral de Monte Agraço","2017","92.5","people",2,4,4
"864","Torres Vedras","2017","93.2","people",2,4,4
"865","Alcobaça","2018","97.0","people",2,4,4
"866","Alenquer","2018","97.8","people",2,4,4
"867","Arruda dos Vinhos","2018","93.2","people",2,4,4
"868","Bombarral","2018","95.6","people",2,4,4
"869","Cadaval","2018","89.8","people",2,4,4
"870","Caldas da Rainha","2018","90.6","people",2,4,4
"871","Lourinhã","2018","91.6","people",2,4,4
"872","Nazaré","2018","98.6","people",2,4,4
"873","Óbidos","2018","97.2","people",2,4,4
"874","Peniche","2018","94.4","people",2,4,4
"875","Sobral de Monte Agraço","2018","94.0","people",2,4,4
"876","Torres Vedras","2018","94.2","people",2,4,4
"877","Alcobaça","2019","98.7","people",2,4,4
"878","Alenquer","2019","94.9","people",2,4,4
"879","Arruda dos Vinhos","2019","81.3","people",2,4,4
"880","Bombarral","2019","95.4","people",2,4,4
"881","Cadaval","2019","94.9","people",2,4,4
"882","Caldas da Rainha","2019","89.2","people",2,4,4
"883","Lourinhã","2019","99.8","people",2,4,4
"884","Nazaré","2019","78.2","people",2,4,4
"885","Óbidos","2019","98.4","people",2,4,4
"886","Peniche","2019","99.6","people",2,4,4
"887","Sobral de Monte Agraço","2019","99.5","people",2,4,4
"888","Torres Vedras","2019","97.4","people",2,4,4
"889","Alcobaça","2020","96.5","people",2,4,4
"890","Alenquer","2020","96.2","people",2,4,4
"891","Arruda dos Vinhos","2020","84.1","people",2,4,4
"892","Bombarral","2020","96.5","people",2,4,4
"893","Cadaval","2020","92.6","people",2,4,4
"894","Caldas da Rainha","2020","94.6","people",2,4,4
"895","Lourinhã","2020","99.0","people",2,4,4
"896","Nazaré","2020","92.0","people",2,4,4
"897","Óbidos","2020","78.9","people",2,4,4
"898","Peniche","2020","90.3","people",2,4,4
"899","Sobral de Monte Agraço","2020","99.5","people",2,4,4
"900","Torres Vedras","2020","97.7","people",2,4,4
"901","Alcobaça","2000","0.5","people",7,4,2
"902","Alenquer","2000","1.0","people",7,4,2
"903","Arruda dos Vinhos","2000","0.0","people",7,4,2
"904","Bombarral","2000","0.0","people",7,4,2
"905","Cadaval","2000","0.0","people",7,4,2
"906","Caldas da Rainha","2000","1.0","people",7,4,2
"907","Lourinhã","2000","0.5","people",7,4,2
"908","Nazaré","2000","1.0","people",7,4,2
"909","Óbidos","2000","0.5","people",7,4,2
"910","Peniche","2000","0.5","people",7,4,2
"911","Sobral de Monte Agraço","2000","0.0","people",7,4,2
"912","Torres Vedras","2000","0.5","people",7,4,2
"913","Alcobaça","2001","- 0.9","people",7,4,2
"914","Alenquer","2001","- 1.3","people",7,4,2
"915","Arruda dos Vinhos","2001","- 0.0","people",7,4,2
"916","Bombarral","2001","- 0.4","people",7,4,2
"917","Cadaval","2001","- 0.0","people",7,4,2
"918","Caldas da Rainha","2001","- 0.9","people",7,4,2
"919","Lourinhã","2001","- 0.4","people",7,4,2
"920","Nazaré","2001","- 0.4","people",7,4,2
"921","Óbidos","2001","- 0.4","people",7,4,2
"922","Peniche","2001","- 0.4","people",7,4,2
"923","Sobral de Monte Agraço","2001","- 0.0","people",7,4,2
"924","Torres Vedras","2001","- 0.4","people",7,4,2
"925","Alcobaça","2009","- 0.0","people",7,4,2
"926","Alenquer","2009","- 0.9","people",7,4,2
"927","Arruda dos Vinhos","2009","- 0.0","people",7,4,2
"928","Bombarral","2009","- 0.3","people",7,4,2
"929","Cadaval","2009","- 0.3","people",7,4,2
"930","Caldas da Rainha","2009","- 0.9","people",7,4,2
"931","Lourinhã","2009","- 0.3","people",7,4,2
"932","Nazaré","2009","- 0.6","people",7,4,2
"933","Óbidos","2009","- 0.3","people",7,4,2
"934","Peniche","2009","- 0.3","people",7,4,2
"935","Sobral de Monte Agraço","2009","- 0.0","people",7,4,2
"936","Torres Vedras","2009","- 0.3","people",7,4,2
"937","Alcobaça","2010","0.0","people",7,4,2
"938","Alenquer","2010","0.6","people",7,4,2
"939","Arruda dos Vinhos","2010","0.0","people",7,4,2
"940","Bombarral","2010","0.3","people",7,4,2
"941","Cadaval","2010","0.3","people",7,4,2
"942","Caldas da Rainha","2010","1.2","people",7,4,2
"943","Lourinhã","2010","0.3","people",7,4,2
"944","Nazaré","2010","0.3","people",7,4,2
"945","Óbidos","2010","0.3","people",7,4,2
"946","Peniche","2010","0.3","people",7,4,2
"947","Sobral de Monte Agraço","2010","0.0","people",7,4,2
"948","Torres Vedras","2010","0.3","people",7,4,2
"949","Alcobaça","2011","0.0","people",7,4,2
"950","Alenquer","2011","0.5","people",7,4,2
"951","Arruda dos Vinhos","2011","0.0","people",7,4,2
"952","Bombarral","2011","0.3","people",7,4,2
"953","Cadaval","2011","0.3","people",7,4,2
"954","Caldas da Rainha","2011","1.1","people",7,4,2
"955","Lourinhã","2011","0.3","people",7,4,2
"956","Nazaré","2011","0.3","people",7,4,2
"957","Óbidos","2011","0.3","people",7,4,2
"958","Peniche","2011","0.0","people",7,4,2
"959","Sobral de Monte Agraço","2011","0.0","people",7,4,2
"960","Torres Vedras","2011","0.3","people",7,4,2
"961","Alcobaça","2012","- 0.3","people",7,4,2
"962","Alenquer","2012","- 0.3","people",7,4,2
"963","Arruda dos Vinhos","2012","- 0.0","people",7,4,2
"964","Bombarral","2012","- 0.3","people",7,4,2
"965","Cadaval","2012","- 0.3","people",7,4,2
"966","Caldas da Rainha","2012","- 0.9","people",7,4,2
"967","Lourinhã","2012","- 0.3","people",7,4,2
"968","Nazaré","2012","- 0.6","people",7,4,2
"969","Óbidos","2012","- 0.3","people",7,4,2
"970","Peniche","2012","- 0.3","people",7,4,2
"971","Sobral de Monte Agraço","2012","- 0.0","people",7,4,2
"972","Torres Vedras","2012","- 0.3","people",7,4,2
"973","Alcobaça","2013","0.6","people",7,4,2
"974","Alenquer","2013","0.0","people",7,4,2
"975","Arruda dos Vinhos","2013","0.0","people",7,4,2
"976","Bombarral","2013","0.3","people",7,4,2
"977","Cadaval","2013","0.3","people",7,4,2
"978","Caldas da Rainha","2013","1.1","people",7,4,2
"979","Lourinhã","2013","0.3","people",7,4,2
"980","Nazaré","2013","0.6","people",7,4,2
"981","Óbidos","2013","0.3","people",7,4,2
"982","Peniche","2013","0.3","people",7,4,2
"983","Sobral de Monte Agraço","2013","0.0","people",7,4,2
"984","Torres Vedras","2013","0.3","people",7,4,2
"985","Alcobaça","2014","0.5","people",7,4,2
"986","Alenquer","2014","0.0","people",7,4,2
"987","Arruda dos Vinhos","2014","0.0","people",7,4,2
"988","Bombarral","2014","0.3","people",7,4,2
"989","Cadaval","2014","0.3","people",7,4,2
"990","Caldas da Rainha","2014","1.0","people",7,4,2
"991","Lourinhã","2014","0.3","people",7,4,2
"992","Nazaré","2014","0.5","people",7,4,2
"993","Óbidos","2014","0.3","people",7,4,2
"994","Peniche","2014","0.3","people",7,4,2
"995","Sobral de Monte Agraço","2014","0.0","people",7,4,2
"996","Torres Vedras","2014","0.3","people",7,4,2
"997","Alcobaça","2015","0.5","people",7,4,2
"998","Alenquer","2015","0.3","people",7,4,2
"999","Arruda dos Vinhos","2015","0.0","people",7,4,2
"1000","Bombarral","2015","0.3","people",7,4,2
"1001","Cadaval","2015","0.3","people",7,4,2
"1002","Caldas da Rainha","2015","0.8","people",7,4,2
"1003","Lourinhã","2015","0.3","people",7,4,2
"1004","Nazaré","2015","0.5","people",7,4,2
"1005","Óbidos","2015","0.3","people",7,4,2
"1006","Peniche","2015","0.3","people",7,4,2
"1007","Sobral de Monte Agraço","2015","0.0","people",7,4,2
"1008","Torres Vedras","2015","0.3","people",7,4,2
"1009","Alcobaça","2016","0.5","people",7,4,2
"1010","Alenquer","2016","0.3","people",7,4,2
"1011","Arruda dos Vinhos","2016","0.0","people",7,4,2
"1012","Bombarral","2016","0.3","people",7,4,2
"1013","Cadaval","2016","0.3","people",7,4,2
"1014","Caldas da Rainha","2016","0.7","people",7,4,2
"1015","Lourinhã","2016","0.3","people",7,4,2
"1016","Nazaré","2016","0.5","people",7,4,2
"1017","Óbidos","2016","0.3","people",7,4,2
"1018","Peniche","2016","0.7","people",7,4,2
"1019","Sobral de Monte Agraço","2016","0.0","people",7,4,2
"1020","Torres Vedras","2016","0.3","people",7,4,2
"1021","Alcobaça","2017","0.5","people",7,4,2
"1022","Alenquer","2017","0.5","people",7,4,2
"1023","Arruda dos Vinhos","2017","0.0","people",7,4,2
"1024","Bombarral","2017","0.2","people",7,4,2
"1025","Cadaval","2017","0.2","people",7,4,2
"1026","Caldas da Rainha","2017","1.4","people",7,4,2
"1027","Lourinhã","2017","0.2","people",7,4,2
"1028","Nazaré","2017","0.5","people",7,4,2
"1029","Óbidos","2017","0.2","people",7,4,2
"1030","Peniche","2017","0.7","people",7,4,2
"1031","Sobral de Monte Agraço","2017","0.0","people",7,4,2
"1032","Torres Vedras","2017","0.2","people",7,4,2
"1033","Alcobaça","2018","0.5","people",7,4,2
"1034","Alenquer","2018","0.5","people",7,4,2
"1035","Arruda dos Vinhos","2018","0.0","people",7,4,2
"1036","Bombarral","2018","0.2","people",7,4,2
"1037","Cadaval","2018","0.2","people",7,4,2
"1038","Caldas da Rainha","2018","1.2","people",7,4,2
"1039","Lourinhã","2018","0.2","people",7,4,2
"1040","Nazaré","2018","0.5","people",7,4,2
"1041","Óbidos","2018","0.2","people",7,4,2
"1042","Peniche","2018","0.5","people",7,4,2
"1043","Sobral de Monte Agraço","2018","0.0","people",7,4,2
"1044","Torres Vedras","2018","0.2","people",7,4,2
"1045","Alcobaça","2019","0.5","people",7,4,2
"1046","Alenquer","2019","0.5","people",7,4,2
"1047","Arruda dos Vinhos","2019","0.0","people",7,4,2
"1048","Bombarral","2019","0.2","people",7,4,2
"1049","Cadaval","2019","0.2","people",7,4,2
"1050","Caldas da Rainha","2019","1.4","people",7,4,2
"1051","Lourinhã","2019","0.2","people",7,4,2
"1052","Nazaré","2019","0.5","people",7,4,2
"1053","Óbidos","2019","0.2","people",7,4,2
"1054","Peniche","2019","0.5","people",7,4,2
"1055","Sobral de Monte Agraço","2019","0.0","people",7,4,2
"1056","Torres Vedras","2019","0.2","people",7,4,2
"1057","Alcobaça","2020","0.5","people",7,4,2
"1058","Alenquer","2020","0.5","people",7,4,2
"1059","Arruda dos Vinhos","2020","0.0","people",7,4,2
"1060","Bombarral","2020","0.2","people",7,4,2
"1061","Cadaval","2020","0.2","people",7,4,2
"1062","Caldas da Rainha","2020","1.5","people",7,4,2
"1063","Lourinhã","2020","0.2","people",7,4,2
"1064","Nazaré","2020","0.2","people",7,4,2
"1065","Óbidos","2020","0.5","people",7,4,2
"1066","Peniche","2020","0.5","people",7,4,2
"1067","Sobral de Monte Agraço","2020","0.0","people",7,4,2
"1068","Torres Vedras","2020","0.2","people",7,4,2
"1069","Alcobaça","1995","100","environment",13,5,3
"1070","Alenquer","1995","97","environment",13,5,3
"1071","Arruda dos Vinhos","1995","92","environment",13,5,3
"1072","Bombarral","1995","93","environment",13,5,3
"1073","Cadaval","1995","93","environment",13,5,3
